0.7367377589141353,-0.8763507019652096,-0.8763763366512421,0.17284032082852413,-0.35190407703508514,0.7499608237136126,-0.8386360061701787,0.8758052556828683,0.7693975734792744,-0.6964953283045296,1.601522457991241,0.1369408270017754,-0.22060459951497213,73.0
-0.02134980939659151,-0.8597948067631428,-0.5828643021406514,0.9715296989367225,-0.3520367541376533,-0.6333201620913439,-0.4976262852709556,0.27180787743065266,-1.299649156458209,-0.5010527435628518,-0.5508429077900345,0.1369408270017754,-0.6457334982691044,66.0
0.22578005868708154,-0.8671722244996287,0.6613714963281556,-0.8500425669240819,1.6651967440930775,-1.4632887535743178,0.5233193149772282,-0.09942061499858519,0.7693975734792744,-0.21938548908219818,0.09778509262541202,0.1369408270017754,-0.8337712804103552,76.0
-0.02134980939659151,-0.8040312266892355,-1.1635076747594284,1.5180013786949638,-0.33601621964387457,-1.4632887535743178,-0.5392975342606774,0.6555761078166842,0.7693975734792744,0.04695293522263734,0.04774061280812369,0.1369408270017754,-1.348831292362477,74.0
0.09374925686697325,-0.8921653918172262,-1.189030460369045,0.5651789627062351,-0.3520367541376533,1.303273218035595,-0.46290024444618744,0.6223980511393348,0.7693975734792744,-0.6782923424707459,1.773944322692281,0.1369408270017754,0.18817318774861658,56.0
0.29524358917546534,-0.864470634905986,-2.0249016890839875,1.4012339257551685,-0.35202840540841007,-0.3566639649303526,1.50259366623569,1.1177177004326744,-1.299649156458209,0.20982175584070228,2.398020229669184,0.1369408270017754,-0.8501223919008988,80.0
-0.30588311697400966,-0.8937240011981736,-0.33401714244689046,1.130333434934844,-0.34702751659171166,-0.3566639649303526,0.6136070211216254,0.9897078754570751,-1.299649156458209,-0.380338205928286,-1.062014010614084,0.1369408270017754,0.8013398686440003,81.0
-0.07366453079565555,-0.8903435506297182,-0.1298348575699578,1.4385995106959029,-0.3494102890459972,-0.9099763592523351,-0.19203712601299588,1.0482266525887776,0.7693975734792744,-0.15902822026491528,-0.5581562973249199,0.1369408270017754,0.036925406461089036,76.0
0.07304378143293577,-0.8917289811905604,-1.9355719394503292,1.3591976426968426,-0.3520367541376533,-1.1866325564133264,-0.6045824910112415,0.9894466309163085,0.7693975734792744,-0.09962900333362106,0.9416457679578513,0.1369408270017754,-1.2016712889475856,80.0
-0.2482250470758392,-0.8895122922932127,-0.5828643021406514,1.2144060010514965,-0.3051033573108085,1.026617020874604,-0.3031604566522539,0.4687862611686158,0.7693975734792744,-0.4608145643513298,1.1257342302502567,0.1369408270017754,-0.6293823867785608,81.0
-0.5447808887762469,-0.8795371922551473,-0.8763763366512421,1.0182366801126406,-0.3520367541376533,1.026617020874604,3.1902792503194224,0.8606530723184094,0.7693975734792744,-0.6131448142235199,-0.3850030936703912,0.1369408270017754,-1.1648812880938622,63.0
-0.14937309984236996,-0.8804377221196948,0.08710882011178314,1.489977189989413,-0.33579057831297626,1.026617020874604,-0.20592754234290314,0.8418434653832195,-1.299649156458209,-0.4033314511920128,0.20438645151248194,0.1369408270017754,1.418594327412019,75.0
0.8480630853002061,-0.833471626107137,-0.09793137555793709,1.3685390389320258,-0.3520367541376533,1.026617020874604,-0.0878590035386921,1.0463979408034119,0.7693975734792744,-0.5412909227743736,-1.031471902889824,0.1369408270017754,1.418594327412019,81.0
-0.13310928284821474,-0.8942470012348921,-1.361309263233957,1.3265027558737001,-0.34866567265403325,0.4733046265526213,-0.40039337096160477,0.927009185673108,-1.299649156458209,0.18108019926104374,0.213510775598863,0.1369408270017754,-0.9318779493536166,69.0
0.3141623824551141,-0.8940045508867442,-2.2673681523753446,0.14481613212297276,-0.34797972300810204,1.026617020874604,-0.3031604566522539,-0.3588364439797488,0.7693975734792744,-0.622725333083406,-0.5756039552152898,0.1369408270017754,-0.1388490420622543,77.0
0.15075610616681512,-0.8907591797979711,0.16367717694063288,0.6212273401173374,-0.3520061120449173,1.5799294151965864,-0.6636167604133474,0.2676279647783884,0.7693975734792744,-0.6150609179954971,-0.38486379101258367,0.1369408270017754,0.38847430350777523,71.0
0.6410083309598313,-0.8711899731260717,-1.6803440833541639,1.3965632276375766,-0.3520236669404612,-1.1866325564133264,-0.3101056648172075,0.6448650816452564,-1.299649156458209,-0.24333678623191363,0.3218534177085251,0.1369408270017754,-0.7479279450850017,62.0
-0.5109341156272195,-0.5705861771872885,-0.4233468920805478,0.7006292081163981,-0.3520367541376533,1.026617020874604,-0.4559550362812338,0.6432976144006571,-1.299649156458209,0.3056269444395641,1.7059994513467494,0.1369408270017754,0.43752763797940597,77.0
0.22244046587514002,-0.8906206367418865,-2.0695665639008163,1.2471008878746392,-0.35081377812418457,-0.3566639649303526,2.794402384917066,0.9317115874069055,-1.299649156458209,-0.3592610644365363,2.1578624476093218,-3.212774077645557,-0.9237023936083448,69.0
0.209532939656986,-0.8763507019652096,-2.2801295451801527,0.3269733587090533,-0.35015490543796157,-1.4632887535743178,0.14827807406973212,0.5463758897762749,0.7693975734792744,-0.5642841680381004,0.5556381031737003,0.1369408270017754,-1.4510257391783743,79.0
0.6153936540922399,-0.8480186469959824,-0.736001015798351,-0.49974020810469644,-0.3502406491437029,-1.4632887535743178,-0.2684344158274859,0.4256809119421385,0.7693975734792744,-0.5125493661947151,1.7370987697022389,0.1369408270017754,0.6500920873564723,13.0
-0.37646541105439385,-0.8362424872288218,-0.34039783884929464,1.5693790579884737,-0.3519884668928411,0.7499608237136126,1.4331415845861537,1.2655821105065297,-1.299649156458209,-0.4033314511920128,0.4504297708647041,0.1369408270017754,1.3613654371951165,62.0
1.4465181172001278,-0.8947700012716098,-0.20002251799640342,1.2144060010514965,-0.06321585058783949,-0.9099763592523351,-0.43511941178637364,0.888606238180428,0.7693975734792744,-0.23567237114400474,0.2418936921271098,0.1369408270017754,-0.4781346054910331,77.0
0.23913842993484766,2.1247689789316317,0.1509157841358246,-1.653402643149872,-0.3520367541376533,-0.9099763592523351,-0.4559550362812338,-0.8162756348619413,0.7693975734792744,-0.6974533801905182,-0.5955242352817403,0.1369408270017754,-0.9400535050988884,79.0
1.431155990265197,-0.8601411644033535,-1.233695335185874,1.3405148502264754,-0.3520367541376533,-0.6333201620913439,-0.26148920766253225,0.7731361511616222,-1.299649156458209,-0.4186602813678306,1.2664299146356741,0.1369408270017754,-0.13476126418961842,28.0
-0.6990700766879454,-0.8953782052878195,-1.6165371193301223,1.6020739448116164,-0.3516820459654812,-1.1866325564133264,1.3081278376169883,1.4121402978765527,0.7693975734792744,-0.3659674276384567,2.2650558427920733,0.1369408270017754,0.9852898729126149,78.0
1.5511475599982558,-0.8944686701246265,-2.6565906329219975,1.2144060010514965,-0.3515403432096771,-0.9099763592523351,0.2941274455337583,0.8737152993567361,0.7693975734792744,-0.2577075645217429,-0.8401048767269846,0.1369408270017754,-1.1934957332023135,77.0
-0.08525291785309264,-0.8414378518319808,0.5146154790728609,0.3736803398849714,-0.3520367541376533,-0.3566639649303526,-0.7434866543103141,0.27076289926758645,0.7693975734792744,-0.5930257246177589,-0.7343045081223069,0.1369408270017754,0.25357763371079084,71.0
0.7434169445380183,-0.8947977098828264,-0.3276364460444856,-0.22416901916677967,-0.35080475247094867,-0.08000776776936129,2.3429638541950797,0.4640838594348181,0.7693975734792744,-0.48764001715901106,1.6251342584895858,0.1369408270017754,0.5969509750122057,11.0
-0.07433244935804385,-0.8779439471101784,-0.21916460720361586,1.3405148502264754,-0.3520367541376533,1.026617020874604,0.6205522292865783,1.076179818450796,0.7693975734792744,0.7463308119943279,-0.8650400524744996,0.1369408270017754,0.6705309767196518,74.0
0.854291425894477,-0.8922935441441038,-1.278360210002703,1.4666236994014539,-0.3520367541376533,1.026617020874604,-1.0532429384672468,0.8901737054250274,0.7693975734792744,-0.5652422199240891,1.807829694203918,0.1369408270017754,-0.6661723876322838,11.0
0.40189348562481797,-0.8897893784053813,-0.5381994273238232,1.3311734539912918,-0.35173574860223494,-0.08000776776936129,1.4609224172459683,1.039605582743482,-1.299649156458209,-0.5115913143087265,-0.30041155471688136,0.1369408270017754,-0.008040150137905773,73.0
-0.27136842526259397,-0.8834510335895271,0.14453508773341975,1.3405148502264754,-0.34540289900924354,-0.3566639649303526,-0.24759879133262497,1.0560639888117733,-1.299649156458209,-0.2998618475052421,0.3434801553331156,0.1369408270017754,0.06553985156954027,74.0
0.18169743356945336,-0.8643667276139229,-0.8572342474440298,0.8360794535265605,-0.3520367541376533,0.4733046265526213,-0.11563983619850587,0.7070412823476903,0.7693975734792744,-0.21746938531022103,1.4245036055825584,0.1369408270017754,0.699145421828103,79.0
-0.41475384264330345,-0.8182318899378704,-0.05964719714351221,1.1863818123459458,-0.3513372660118686,-1.4632887535743178,-0.5705509710029687,0.4538953223449236,0.7693975734792744,-0.695537276418541,-0.5926685307966894,0.1369408270017754,1.0997476533464199,70.0
